a,b,c,d,e
28,30,4.819372118280224,25.501720200896074,4.655955803071985
34,31,4.670010757888513,27.230608077657966,4.890761588160496
33,31,3.996461432298775,22.957923062313412,4.123364705514262
34,28,4.152261954337482,24.211639710538194,4.575569821941423
50,30,3.919326969624174,27.713826779085753,5.059829360565336
33,31,3.4836834520252142,20.0122378308667,3.5943040198444645
49,31,3.590181440617605,25.131270084323234,4.513709353811327
46,31,4.043785047284295,27.426284571509907,4.925906123938314
28,31,4.849668522717218,25.662033704415514,4.609037314102825
27,31,3.7686111100069155,19.582277749501564,3.5170809095714226
31,31,4.364954359110932,24.303037326037405,4.364954359110932
38,31,3.9154642247701386,24.136542495297107,4.335051004749924
28,30,4.728381454598556,25.02024286543525,4.568050470552194
38,31,4.126532031073681,25.437651836050605,4.568737140865815
29,31,4.681703817527716,25.211746635577516,4.528163369105426
49,31,3.511985853130118,24.583900971910825,4.415398959056369
39,31,3.444187821513207,21.508946051458118,3.863120751849743
41,31,3.6571225719412324,23.417010179659663,4.205819185881836
44,31,3.068176686296374,20.351981717922076,3.6553238232907956
48,31,3.488173802428342,24.166777005746443,4.340481283130809
34,31,4.286418308675132,24.99389895906885,4.489036771370256
36,30,4.10212656168595,24.612759370115704,4.493654503153005
30,28,4.820546689385593,26.403221612833388,4.989739871320205
44,31,3.404671774491664,22.584037620604725,4.056212897832759
39,30,4.178771959824552,26.096422524867677,4.764533095685316
48,31,3.5591696064869547,24.658650364761332,4.4288243463356025
31,30,3.640869249965673,20.271502059682543,3.7010529842001882
48,31,3.939400176994026,27.292965031597923,4.901961227706352
46,31,3.730017240203281,25.29820776580488,4.543692246513488
44,30,3.407909973528236,22.605517403006324,4.127183935234055
35,30,3.860255587534827,22.83758003901212,4.16955258206555
50,31,3.5323259238365603,24.97731614105868,4.486058409333085
45,31,3.2936591170795806,22.094537041505642,3.968295998481387
38,31,4.07762574336769,25.13617323128257,4.514589985001841
35,28,3.504131957729847,20.730724232438828,3.9177386298066788
36,31,4.09662810353658,24.57976862121948,4.414656766962369
35,31,3.857035030767777,22.818526968232252,4.098328427935462
25,28,3.699316955027027,18.496584775135133,3.495525958502223
48,31,4.080053922142817,28.267442763088123,5.0769825949890155
49,30,2.8081881490424916,19.65731704329744,3.5889186548815877
45,31,3.490715074095563,23.41642858728268,4.205714728807312
34,30,4.120022032486876,24.023650277133736,4.386098390133794
40,30,3.31037429673365,20.936645370712863,3.822490982675182
40,30,3.4649759656123633,21.914432178152673,4.001009612963763
30,30,4.570958757531602,25.036172209258456,4.570958757531602
28,30,5.426638561928864,28.715072179793914,5.242630924420722
31,31,5.6917144428279505,31.690124838182395,5.6917144428279505
29,31,3.981093204764696,21.438843020221157,3.850529875751436
41,30,3.812345129650504,24.41091950112422,4.456803753402831
42,30,3.3741839664146673,21.867211355058796,3.9923883096329376
42,30,3.7048150158093285,24.009945453028077,4.3835962430306905
44,30,3.5202609956164426,23.35076977316535,4.263247779957484
42,31,3.5305718955941887,22.880720972432247,4.109498800844056
34,31,3.427038933360106,19.98289916218473,3.5890346393947756
31,31,3.5019769982763465,19.498182730453493,3.5019769982763465
36,31,4.060713872276407,24.364283233658444,4.375954448847113
44,31,3.591331128255213,23.822195700692536,4.2785926537638215
29,29,3.8165954890280824,20.55299571058233,3.8165954890280824
27,31,4.042794490953553,21.00697638867333,3.772964338957003
44,28,3.3908405041476253,22.49229135239443,4.25064352388888
26,30,5.05896150464421,25.79574343069554,4.709636854869217
37,30,3.795684590610667,23.088248004596903,4.215318081797121
31,28,4.658172752536784,25.935608247480136,4.901369251716298
44,30,3.533358938307603,23.437651696029665,4.279110176288221
38,30,4.841428752957305,29.84457119910664,5.448848288273237
26,31,3.720820389543918,18.972535772858343,3.407568017698014
49,30,3.4797166104235298,24.358016272964708,4.4471449895935615
33,31,3.45056479760354,19.82198564577235,3.56013371867934
27,30,3.5106763083907317,18.242009205183276,3.330519978631922
35,30,4.905446352438836,29.02101199274315,5.298487636684459
50,31,3.279405039276144,23.188895415294976,4.16484856473135
29,30,3.816320605912973,20.551515419704767,3.752176195429184
50,31,3.5114308617614345,24.82956574019233,4.459521653960906
31,30,5.300060336630954,29.509487063142714,5.38767057496338
45,30,3.4418618396273235,23.088711127707526,4.2154026361219845
42,30,3.8780470066552444,25.13261706636942,4.588567098796615
29,31,5.348565902783184,28.802908868307586,5.173155146542058
35,31,4.747055268086979,28.083957700785906,5.044027704956823
50,31,3.829533713555267,27.07889257637431,4.863512679730301
47,31,3.553192097189168,24.359457747203553,4.375087765894956
28,31,5.406071909789783,28.606243686071547,5.137833037088403
47,31,4.191847551054635,28.737858947567556,5.161471835880727
42,28,3.5422461133770797,22.956378550739906,4.338347760565368
50,30,3.793144488334372,26.821581897216117,4.896928477692493
40,28,3.318270000179593,20.986582183949704,3.9660912377106934
48,30,3.4029055901593184,23.576021502064375,4.304372930969162
44,31,3.6849598760901694,24.443258553011237,4.390138834932133
27,31,4.77845773184371,24.82959472012093,4.459526858909736
36,30,3.8621230872425607,23.172738523455365,4.230743869488486
30,31,3.5170767386660793,19.263822662441136,3.4598846874779716
38,30,4.958265861280269,30.564803505719123,5.580344115265115
25,31,7.31311017645638,36.5655508822819,6.567366809987646
40,30,4.075086319157406,25.773108860658514,4.705504366672979
46,31,3.0732775558975,20.843982513829555,3.7436897748371725
33,28,5.5062979138068275,31.631273316364975,5.9777487748153595
45,31,4.015990132464414,26.940080799476444,4.838581348615686
30,31,4.883984830896151,26.75068662394876,4.8045651505179245
46,31,3.6661989591964024,24.86537112506041,4.465952490924323
50,31,2.681467817369784,18.96084077195665,3.4054675335288622
46,31,4.088519623001364,27.729689225678168,4.980399208486533
35,31,4.374313503129966,25.87878768080685,4.647967477498097
42,30,3.6140706877271347,23.421854992876128,4.2762261060710856
37,30,3.978006922532842,24.1972714536497,4.417797135079921
47,31,3.2755219564371387,22.455847169362897,4.033189213120521
43,31,3.2609730310888723,21.383630180772034,3.8406133570464207
26,30,5.0826671470196745,25.916618963750285,4.731705606904065
43,30,3.8987687414408563,25.565936342468696,4.667680012837075
27,30,6.074348541355495,31.563240889528853,5.762633007721459
35,30,4.052306449206504,23.973768259074788,4.376991221298872
35,31,4.897153519768208,28.971950933035824,5.2035159976328025
46,31,3.6808173543530764,24.964517904836693,4.483759778251025
37,30,3.8651139636743146,23.510570393570553,4.292423248123901
29,30,3.7762223023214996,20.33557944637817,3.71275186090658
40,30,3.997338066496281,25.281385735643706,4.615728417467132
25,31,4.216225763241743,21.081128816208718,3.786282508100515
40,31,3.649189025801799,23.079497868049284,4.145200185217299
49,30,3.704356113919017,25.930492797433118,4.734238610793119
27,30,4.946637042638416,25.703480053355975,4.692791943869053
40,31,3.984252273630881,25.19862391475602,4.5258064588688685
27,31,5.379766234774412,27.9540853544184,5.020701942962562
33,31,3.849419677226757,22.113232488645302,3.9716537999114307
38,31,4.7969607945674815,29.57045229372497,5.311010015282812
25,31,4.498276777189756,22.49138388594878,4.039571795835969
43,30,3.1331461522369852,20.545413280947386,3.7510621024137025
43,31,2.965913721459559,19.448796896854823,3.493107040717013
25,31,4.150350234064635,20.751751170323175,3.727124536530374
31,31,5.484232335903364,30.534913357322797,5.484232335903364
44,31,3.9772087381560746,26.38181819477311,4.73831442488769
39,30,3.0105258543131783,18.800727934312427,3.4325275957134735
45,31,3.953748327515348,26.522550078751262,4.763590617414383
40,31,4.018965829280819,25.418171717829637,4.56523840834922
45,30,4.049018611705085,27.16164257380319,4.959014778854895
27,31,5.426169204444385,28.195202257689807,5.064007817198384
45,30,3.401881230682054,22.82051304955715,4.166436590361153
41,31,3.8158372506819536,24.43327998594074,4.388346631379641
37,31,4.469803542896594,27.188753508525632,4.8832442856302825
36,31,3.7873956206326,22.7243737237956,4.081418006031616
45,30,3.481310529242398,23.353340982515316,4.263717216411166
37,30,4.41927518736527,26.881401520782106,4.907849996762012
37,31,3.9679884726824106,24.136331602287825,4.335013127247297
28,31,4.926282820748043,26.067438463338213,4.681850158272229
39,31,3.571175439111309,22.301983469179646,4.005554476778152
31,31,4.413205876816225,24.57169040676939,4.413205876816225
46,28,3.5564962163557814,24.121330923061386,4.558503065308036
33,31,3.8371108453717206,22.042523632948345,3.9589541145280114
33,30,4.262051421432664,24.483621393186393,4.470077242154749
28,31,4.9552360147911605,26.22064436553638,4.709366750608815
34,31,4.500949738005361,26.24482140342582,4.713709074801061
42,28,3.8011308602695038,24.634143466122655,4.655415526603374
34,31,4.128822806072999,24.074967164551847,4.323991748874024
47,31,4.058649692667917,27.824700436955087,4.997463725783854
29,28,4.226317116167616,22.75941419777603,4.301124996630571
36,30,4.162129349760548,24.972776098563287,4.559384264236322
43,31,3.440091522980975,22.558188679920185,4.051570291034039
39,30,3.4692905401112575,21.6657124788573,3.955599816363771
27,29,7.082693631314217,36.8027556716422,6.834100160293013
38,31,4.512084189811336,27.81435496224793,4.995605623674465
25,30,4.491562739581901,22.457813697909504,4.100217051531182
26,31,5.282368605968361,26.934900599822587,4.837650957292296
45,31,3.968856823107033,26.623900948293553,4.781793770949203
30,30,4.159902688347611,22.784725394343692,4.159902688347611
30,31,4.146109940144365,22.70917940113463,4.078689025121001
36,28,3.7807727653577716,22.68463659214663,4.286993357478266
33,31,5.450411959734029,31.310232952132235,5.6234838458963905
40,31,3.7999532153021374,24.033014324869907,4.3164567964320675
50,30,3.121633331519502,22.07328097095394,4.030011301980337
29,30,4.365555574890067,23.509236245487823,4.292179667123913
41,31,3.5725222905318565,22.875304067273646,4.108525895956996
33,30,3.60069117403791,20.68439602009734,3.7764367628591313
29,31,4.349411252025054,23.42229640616014,4.206768620189036
39,31,3.662086401897756,22.869722249813478,4.107523371946204
48,30,3.2211299055388154,22.316642616691066,4.074442856314271
36,31,3.9112002821688265,23.46720169301296,4.214833847796836
37,31,4.03471594738944,24.54221898517717,4.407912653239995
43,31,4.193520754946039,27.49875455094317,4.938922116482299
27,28,4.8070464727899935,24.978146175651094,4.720425928013705
28,31,6.311605083026033,33.397874846676125,5.998435398889694
35,30,4.146022563067874,24.528200265640706,4.4782161934985405
46,28,3.6539486977307742,24.78228580942096,4.683411797960921
35,31,3.6606878097469955,21.656921143483412,3.8896978629453858
34,31,4.797904810012685,27.97635214323085,5.024701176292389
48,31,3.3336714502226537,23.09635331010983,4.148227511979378
28,30,4.0275130869947695,21.311596060492416,3.890947299589976
42,28,3.4071941649435966,22.08114189212775,4.172943579350018
28,30,3.3992593815637315,17.987189930841705,3.2839965570839302
32,30,4.406753020792349,24.928359552132587,4.5512749494341325
29,30,4.153758687291898,22.368675100133544,4.083942644615758
28,28,3.7722734918761716,19.960995073651166,3.7722734918761716
45,31,3.6800050110478724,24.68622408672872,4.433776732997558
30,31,4.175993653197688,22.872859238547793,4.1080867917552855
35,29,3.3203264842344153,19.64331638666945,3.6476722793414083
48,31,2.9451310126477153,20.404466195410482,3.6647503137218185
31,31,5.134657886799587,28.58856519744685,5.134657886799587
35,31,4.879628386774579,28.86827084803608,5.184894504652261
47,30,3.4308547671070224,23.52075526742511,4.294282743175729
32,31,4.199650264380839,23.75680944444455,4.266848935462002
31,31,5.029145014962653,28.001094389813314,5.029145014962653
35,31,4.026650781954292,23.821987284722045,4.278555221150494
50,30,3.1243674097484098,22.092613823513492,4.033540981796265
36,30,4.992781871902153,29.95669123141292,5.469318511887356
34,28,4.3161512222791885,25.167270147987693,4.756166999282512
27,31,5.179896198487424,26.915530181139303,4.8341719273943005
29,30,4.960440404074746,26.712789091911382,4.877065719839269
45,29,3.754271991589055,25.18442213764994,4.676629785644537
37,31,5.10294382129943,31.039995470416986,5.574947761373968
47,28,3.1568886054911327,21.64253789118892,4.090055214312725
40,31,3.7780389097177602,23.89441608689475,4.291563818040161
31,31,4.280099776941134,23.830587007409573,4.280099776941134
49,31,3.347485442912378,23.432398100386646,4.2085829380315705
42,30,3.4939902965909932,22.6436451149594,4.134145071201641
34,31,4.23534242613393,24.69607794498433,4.435546538185686
32,30,4.370812139773061,24.725047226608122,4.514155367131272
49,30,3.345383197297176,23.417682381080233,4.275464294869645
48,31,3.424988625093535,23.729017256029902,4.261857311067804
38,31,3.863568230625098,23.816634102291424,4.277593761203239
46,31,3.412639172630062,23.145644982116675,4.157080557617572
31,30,5.235966629800192,29.15262840636872,5.322517396244677
44,31,3.7757851017254964,25.045724942874735,4.4983449928445465
45,30,4.069792353783648,27.300997072107332,4.984457312925227
34,31,4.413721910142962,25.736200135268323,4.622357998316392
45,31,3.4011236037087422,22.815430733315413,4.0977723277280775
31,31,4.150340626358829,23.108118633046317,4.150340626358829
35,31,4.028591569008935,23.83346913577932,4.280617422477463
29,31,4.49684907564718,24.216273385170517,4.349371095306502
37,30,4.505989033317366,27.40886125379757,5.004150528078086
28,31,4.693695749352527,24.836703365175488,4.4608036092517604
50,30,3.4073880107492194,24.09387168534514,4.3989190065661825
32,31,3.6038815743149075,20.386632798330574,3.6615473410531183
25,31,4.736852548950008,23.68426274475004,4.253819163552324
34,31,5.009163369672252,29.20819064198009,5.2459459019084544
49,30,3.2404402845089813,22.68308199156287,4.141345226839397
40,31,3.652156838761234,23.09826796529164,4.148571394201585
48,30,3.2961910747013743,22.836681651351363,4.169388559669823
49,31,4.321893385110605,30.253253695774234,5.433644767322176
49,30,3.5914319978814935,25.140023985170455,4.58991941096626
34,30,4.160886526445451,24.261929175613385,4.42960196602539
