a,b,c,d,e
32,30,2.8329610060114248,16.025647505501937,2.925869545796602
33,31,3.5533935072755813,20.412691610346062,3.666227641855619
27,31,3.3535945632107804,17.425788514403486,3.1297640091841434
33,31,2.385955160594672,13.706268891866795,2.461718563983925
50,30,2.524643218104182,17.85192339598095,3.2593003796109987
25,31,3.3925555182718905,16.96277759135945,3.0466047925091235
40,30,2.3841110799146463,15.078442414747993,2.752934347533381
34,31,2.9970739209200215,17.475793858180033,3.138745234056083
50,31,3.0888797641762706,21.841678275189448,3.922881223387049
40,31,2.356883019515451,14.90623704048781,2.6772392057395127
49,31,2.888296157317369,20.21807310122158,3.6312731257443156
49,31,2.5505191925894666,17.853634348126267,3.206607389370821
50,31,2.786529831779387,19.703741400298142,3.5388964252580166
33,31,3.460949745343672,19.88164262864656,3.5708484291064684
37,31,2.093613033373989,12.734950912351295,2.287264704909007
29,29,2.0412546065442143,10.992492469563091,2.0412546065442143
37,31,2.8335302930144524,17.235691894813247,3.0956216484083696
39,29,3.708197848306224,23.157688140337616,4.300274730618697
33,31,2.1927547886587644,12.596417251946527,2.262383324991134
49,30,2.707837101161753,18.95485970813227,3.460668078829944
31,30,2.8576783750085584,15.910879816802657,2.90491592847216
32,30,3.597512862800705,20.350605925537668,3.715495308105093
41,31,3.136019155730531,20.08032026511186,3.606531986009785
38,31,3.394442874503826,20.924751187869646,3.758196256932445
28,31,3.1304077090142637,16.56456060058238,2.9750829096084144
25,31,3.868033218893505,19.340166094467527,3.473596372644832
29,30,2.3541425280948642,12.677445493275112,2.3145742894029953
46,31,2.5034695001808505,16.97935625291621,3.049582408025225
35,31,2.7791940879753367,16.441933957180865,2.9530585142837555
31,31,2.7663141460448055,15.402185318740832,2.7663141460448055
37,31,4.193065278488565,25.505420363084713,4.580908727631685
45,31,2.330085106343251,15.630686073430008,2.807354093104101
43,31,2.3545838006222013,15.440038522897444,2.773112782210035
37,30,2.162807576100662,13.155844884150223,2.4019176686960053
41,31,2.6882391560011483,17.213129295806976,3.091569285999339
41,31,2.633722362317415,16.86405149282354,3.028873061763656
44,31,2.2419624817722603,14.87149669218519,2.670999654990105
30,30,3.0231669431161365,16.558567298486455,3.023166943116137
31,31,2.691926649957622,14.988013268986453,2.691926649957622
28,31,2.18785403326257,11.577035353844796,2.0792969313019456
28,31,2.60306061132081,13.774102050365256,2.4739017589034713
37,30,3.002630582972539,18.26428880243286,3.3345876579604976
39,29,2.2829590896016136,14.257074944987506,2.6474723533250284
33,31,3.6014825382004796,20.688942061105443,3.7158436874992904
27,30,4.073628592595849,21.16719508062393,3.864583408256703
34,31,3.4664304308533924,20.212589089134,3.630288168097007
25,31,2.616798021032504,13.08399010516252,2.349953994553049
26,30,2.749244037674203,14.018448995729377,2.5594069120655405
27,30,3.1482011174381057,16.35853286354374,2.9866458190174954
42,31,3.5370315981254117,22.92258462952595,4.117017735620316
36,30,3.174565214192969,19.047391285157815,3.477561956169417
40,31,2.3267221506584286,14.715482956892151,2.6429787609424737
34,31,3.18668385827062,18.581400281656006,3.3373180096672272
39,30,2.1763624091964253,13.591378889221192,2.481434935075318
27,30,3.0701557381144595,15.952997176690117,2.912605471163135
48,31,2.510299775564869,17.39186701402841,3.1236715278640768
48,31,3.06104963560383,21.207573973424125,3.808992728752011
34,31,2.3967837401823457,13.975530691350656,2.510079410804497
42,30,2.3810201159269333,15.430773969015478,2.817260994197767
40,28,3.3112760830047474,20.94234876787154,3.957731907812003
39,31,3.0503667790355693,19.0495344294581,3.4213973846722694
25,30,4.263201106557019,21.316005532785095,3.8917523554037743
36,30,2.248706576764517,13.4922394605871,2.4633346346082967
37,31,2.968630288579693,18.057473085680947,3.2432179073940857
26,30,2.2507699209680867,11.476719747623964,2.0953527639795473
34,31,2.619746432637173,15.27561542539994,2.743581522123818
27,30,2.981743572610324,15.493594088709063,2.8287303264048838
47,28,3.0115194837523256,20.645937402984007,3.901715425150172
47,31,2.893894947953512,19.839544213014836,3.5632873304520842
31,30,3.6062552365713154,20.07877938945092,3.6658667995906917
49,31,2.5505416451790013,17.853791516253008,3.206635617599693
36,28,2.227882246257637,13.367293477545822,2.5261810174001433
32,30,3.7811602722667423,21.38947255418389,3.905165537021386
40,30,2.282901320821963,14.43833569440836,2.636067384219825
32,31,2.4735029246342557,13.992245530349122,2.513081484511145
33,30,2.866092739034403,16.464449290170897,3.005983424375507
29,31,4.705738146312551,25.341175457112705,4.551409471688223
30,31,3.125638878794069,17.119829205306672,3.074812095065907
25,31,3.318162230710155,16.590811153550774,2.979797648102673
31,31,2.9546710739346094,16.450912309337827,2.95467107393461
37,28,2.7662989065622035,16.826739336441506,3.1799548328808735
36,30,2.964310459440867,17.7858627566452,3.2472394121685313
47,31,3.070653632573286,21.051340702389222,3.780932404921156
31,30,3.398500435310936,18.922049610786544,3.4546778020198796
27,30,3.147009140021808,16.35233916720423,2.985515009951
47,31,3.314598479160098,22.723742312136228,4.0813046011498315
49,30,2.133633844100049,14.935436908700343,2.7268252336968013
28,30,2.3605757244775005,12.490992635807187,2.2805328107541696
48,31,3.0640698886495406,21.228498900331665,3.8127509565691278
45,30,2.395751010646725,16.0711863509097,2.934183763420793
39,31,2.71034595182633,16.926105044122632,3.040018208586564
25,31,3.3146144675707476,16.573072337853738,2.976611662751809
36,30,2.926946392705661,17.561678356233966,3.20630912778653
44,28,2.376624905312741,15.764746156672581,2.9792569866154963
39,31,2.5281343258530713,15.788193804634714,2.8356433167386745
47,31,2.760104649390082,18.922324137179423,3.3985497417066433
38,31,2.4817280331375144,15.29839903903355,2.7476735799317438
25,31,2.7214782755677898,13.60739137783895,2.4439596382132973
34,30,2.9199195221392555,17.02591027041368,3.1084917057214847
40,30,2.656132118915982,16.79885452420742,3.0670371877187064
45,31,3.446644789007342,23.12079612754751,4.152617571587658
48,31,2.383191878403264,16.51123767031985,2.96550582861366
40,31,3.5052589897340654,22.169204392680836,3.9817066506407466
43,30,3.1970271379799957,20.96430891782899,3.8275416322672187
41,31,2.580040947393517,16.520322723824638,2.967137552392317
44,31,2.402172309881876,15.934208467319046,2.8618683243304313
50,30,2.597688761599275,18.368433387389324,3.353601770768054
45,28,2.427723026936956,16.28566115631776,3.077700668277242
45,30,2.3922123631979844,16.047448382178327,2.9298498231062844
37,31,4.194786033333963,25.515887306182126,4.582788646107993
49,31,2.20371897508284,15.426032825579881,2.7705972847132188
44,31,2.7449468841461186,18.20791776833566,3.2702385700606076
47,31,2.36298894802176,16.1998360522022,2.9095764469400134
48,31,2.7678551560908864,19.1762630333636,3.444158513852148
40,31,2.5386457400430475,16.055805421639505,2.8837077820366934
44,31,2.366646962579697,15.698559972222263,2.819544605196419
26,31,3.286276916797128,16.756790125818085,3.009608351546837
49,31,3.234046899716153,22.63832829801307,4.065963791345923
35,30,2.4649316813426005,14.582732486712704,2.6624305110119844
38,30,2.259393040316462,13.927834095937445,2.5428629705115036
34,31,3.9605668683127266,23.093874885449612,4.147782373769729
33,31,3.236720188805273,18.593541893906284,3.3394987076025306
30,31,2.4955098990006626,13.668470641601017,2.4549297978288567
35,30,3.279448412804255,19.401478454709377,3.5422091328649326
48,31,3.460668865924807,23.97621721581413,4.306255734505857
35,31,3.349885063971272,19.818187302667805,3.559451516118847
36,30,2.3260175413278863,13.956105247967319,2.548024553075977
37,31,3.2237422056517073,19.60925829587914,3.5219267587524143
36,31,2.7207402292428235,16.324441375456942,2.931956223657325
31,31,2.8471226690501323,15.85210813334282,2.8471226690501323
50,31,2.398291837555375,16.958484215997515,3.0458336795305287
48,31,3.037445032761982,21.04403648776586,3.779620529247659
39,30,2.679034862159154,16.730567351823446,3.054569712817724
31,31,2.4891824869306514,13.859181543313086,2.4891824869306514
45,31,3.5200343281851945,23.6131081228647,4.2410394161980065
40,31,2.617104640249399,16.55202307636736,2.9728311037851074
32,31,3.1488091627574155,17.81235449318483,3.199193308556443
37,31,2.9374830703982684,17.868011954003954,3.2091896836169047
32,31,4.464612597053151,25.25566274197733,4.536050934659205
47,31,2.4704168445065244,16.936324604949384,3.0418536958954334
47,31,2.512159464960491,17.222497592897415,3.093251881827744
26,31,2.551455380230906,13.009920771858688,2.3366507495740922
25,31,2.460965517814832,12.304827589074161,2.2100122755230576
40,30,2.1987709117820136,13.906248268312641,2.538921955607329
46,31,3.520827228254488,23.879412075594246,4.288869018058921
27,31,2.646857126634964,13.753473071122583,2.470196684856087
43,31,2.662669272672981,17.460290066100992,3.1359606707971666
29,31,2.931326491407111,15.785676259746635,2.835191152328685
31,28,3.7924010543080495,21.11519543973536,3.9903968584332064
42,28,3.0946265763300738,20.055472399596887,3.7901280282323695
45,31,2.241467879386008,15.036223643068242,2.7005854887554053
32,31,1.8515235231306886,10.47379870985694,1.8811497806515012
46,31,2.471268664719259,16.760959561083375,3.01035720422694
44,31,2.8481007855533638,18.89216334159395,3.3931327029061467
34,30,3.4251933078490517,19.97213740861387,3.64639672676353
49,31,2.7198337237713126,19.03883606639919,3.4194759019438816
48,31,2.263342663812906,15.680897954648952,2.816372413195762
26,31,3.4284288784309838,17.48162575208461,3.139792673122203
44,31,2.894943959909295,19.202885808249594,3.4489401053763378
49,31,2.413673347150724,16.895713430055068,3.0345597135628775
34,30,3.6333615526581235,21.18595643012995,3.8680087463679316
25,30,2.633480687748133,13.167403438740665,2.4040279623897853
37,30,3.851353688544612,23.426869907605003,4.2771417000447425
48,31,2.33594408952723,16.18389538680554,2.906713418916938
38,30,3.0023677073328474,18.507837537144464,3.379053369911627
44,31,2.47318328057928,16.40524195892347,2.94646843685477
41,31,3.040251954604737,19.467110978432185,3.4963963468700583
25,31,4.352468994948079,21.762344974740394,3.9086325419991157
33,28,2.192456805173338,12.594705467146863,2.3801756072982982
48,31,3.822717462143736,26.484563469654827,4.756768021014645
32,31,3.668988950193501,20.754935734242693,3.7276965010949623
35,30,2.509465621932092,14.846198832295954,2.7105326645517835
25,30,3.91561574636652,19.5780787318326,3.5744517846789505
29,31,2.5451372837666417,13.705983729866022,2.46166734737665
48,31,2.7022443659805004,18.721698145379897,3.362516249855068
34,31,2.8869003851915154,16.833377271262094,3.0233638089356765
43,31,2.1907400636108205,14.36564328985341,2.580145701883034
38,31,2.7973113032998858,17.243784968725212,3.097075207392653
45,31,2.380240141692497,15.967136278794465,2.867782333855555
30,31,2.7250858633409,14.925909984902514,2.6807725708628714
37,31,2.8311284122467426,17.221081824477178,3.0929976023130274
38,31,2.4083405089011234,14.846007956987515,2.666421743006646
38,28,2.472023549107649,15.238576581788259,2.879820283573175
36,31,2.774615172816367,16.647691036898202,2.990013576730535
48,30,2.439450563308655,16.901009272812434,3.0856880077744515
35,30,2.9786957243448966,17.62220155480211,3.217359101489242
46,30,2.4574748396548047,16.667405287766744,3.04303795039691
28,31,3.0458673869032404,16.117215264456256,2.8947373154032126
29,31,2.9055857324347962,15.647058030419995,2.810294583384057
44,30,2.164795891026024,14.359631436472835,2.6216980184054943
31,31,2.9016758879976385,16.15584760167641,2.9016758879976385
29,30,2.5438585097104847,13.699097320822528,2.5011015400243615
46,31,2.6636151758543103,18.06551707070417,3.2446626497536806
49,31,3.3263207076901278,23.284244953830893,4.181973847398207
28,30,2.5577662711365834,13.53442693051281,2.4710369775824237
50,31,3.5143290610494713,24.850059103890334,4.463202370737431
26,30,2.6268828052398163,13.394526683839178,2.445494803947862
44,31,2.0948195659967617,13.895461007812798,2.495698471109492
29,31,2.3068992167085898,12.42303247542525,2.2312424998371854
45,28,3.9575430396067763,26.548005781325685,5.01710150729234
32,30,2.592117000259195,14.663228068097668,2.6771269262466637
50,30,2.1449672829089135,15.167209111681766,2.7691408549553316
35,31,2.7175134527750835,16.077026398263904,2.8875191819526216
43,31,2.5902243312640185,16.98523681641506,3.050638588408524
40,31,2.3022659002159465,14.560808048040663,2.615198327222238
27,31,2.117614741681942,11.003448970349902,1.9762777756558996
26,31,3.3698798538974546,17.183083133486324,3.0861728359409932
26,31,2.347888351852661,11.97192852183392,2.150221838006942
45,31,3.554933000927515,23.84721553659374,4.283086348947518
46,29,2.6345961770428885,17.86870064498519,3.3181344090550295
50,31,2.336243342266998,16.519735098189187,2.967032011712583
41,31,3.6116144168983637,23.125615809103817,4.1534832119492515
33,30,3.7269138483480564,21.40949008008554,3.9088202205153117
28,28,2.7328180516158747,14.460713885927362,2.7328180516158747
35,30,2.190115002057038,12.956895086332818,2.3655945713374438
29,31,3.3534170164858574,18.058703300825627,3.243438860556704
38,31,2.3762093211070714,14.647938013017836,2.6308473308975455
35,30,2.0942259329970905,12.389607703447018,2.2620225392725692
29,30,2.4819010007002005,13.365445923762627,2.440185407853421
27,30,3.072811271877394,15.966795734885968,2.9151247316914404
39,31,2.6550730888295457,16.580926125341964,2.978022244625686
38,30,2.508000623061898,15.460354160257681,2.8226615735306573
29,31,2.2121525461675495,11.912806039634473,2.139603126734938
45,30,3.0817610491318463,20.673081588809634,3.774371039778592
33,31,3.367204319556804,19.343116157387517,3.4741262195865747
44,31,2.3828907057682627,15.80630877491699,2.8388968614474286
43,28,3.474736777697404,22.785372807881952,4.306030712824938
45,29,2.1273085923843835,14.27041986507262,2.649950442773179
34,28,2.7596482644472475,16.091376276685224,3.0409842772052555
31,30,2.481733770597989,13.81770884596726,2.522756942658315
39,31,2.1357570744483385,13.337798654995092,2.395539355802706
43,30,3.1879869267802072,20.90502828863967,3.8167185196571887
38,31,2.696175852391149,16.620344178946812,2.9851019360486926
39,31,3.021262543837137,18.867778538898975,3.3887530630532523
41,31,3.5818225920398,22.934855053274593,4.119221568783688
27,31,2.168053829092038,11.265538156594983,2.023350383109399
37,31,2.4127616454805083,14.676256131669511,2.63593341515081
48,28,2.194991856977973,15.207349673943229,2.8739189526894977
32,31,2.644955530806368,14.962127934160378,2.6872775065781207
